Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
vox_plr_1_kill_limb_4,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_limb_4.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_monkey_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_monkey_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_monkey_1,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_monkey_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_monkey_2,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_monkey_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_monkey_3,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_monkey_3.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_monkey_4,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_monkey_4.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_ray_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_ray_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_ray_1,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_ray_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_ray_2,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_ray_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_ray_3,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_ray_3.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_ray_4,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_ray_4.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,explicit,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_1,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_2,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_3,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_3.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_4,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_4.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_5,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_5.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_6,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_6.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_7,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_7.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_8,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_8.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_kill_streak_9,raw\english\sound\vox\scripted\zmc\vox_plr_1_kill_streak_9.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_1forest1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_1forest1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_1forest2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_1forest2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_1forest3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_1forest3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_1forest4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_1forest4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_2forest1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_2forest1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_2forest2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_2forest2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_2forest3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_2forest3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_2forest4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_2forest4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_bridge1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_bridge1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_bridge2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_bridge2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_bridge3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_bridge3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_bridge4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_bridge4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_bus1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_bus1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_bus2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_bus2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_bus3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_bus3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_bus4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_bus4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_corn1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_corn1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_corn2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_corn2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_corn3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_corn3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_corn4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_corn4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_diner1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_diner1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_diner2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_diner2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_diner3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_diner3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_diner4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_diner4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_farm1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_farm1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_farm2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_farm2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_farm3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_farm3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_farm4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_farm4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_fog_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_fog_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_fog_1,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_fog_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_fog_2,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_fog_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_fog_3,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_fog_3.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,explicit,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_fog_4,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_fog_4.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_power1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_power1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_power2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_power2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_power3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_power3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_power4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_power4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_town1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_town1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_town2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_town2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_town3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_town3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_town4_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_town4_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_tunnel1_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_tunnel1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_tunnel2_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_tunnel2_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_1_map_in_tunnel3_0,raw\english\sound\vox\scripted\zmc\vox_plr_1_map_in_tunnel3_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
